InstID,Year,ArticleN
48,2007,2
48,2008,2
48,2009,4
48,2010,1
48,2011,8
48,2012,1
48,2013,1
48,2014,3
48,2015,1
48,2017,1
48,2018,1
49,1965,1
49,1972,2
49,1974,1
49,1978,1
49,1981,1
49,1983,1
49,1984,2
49,1985,1
49,1986,1
49,1987,6
49,1988,4
49,1990,1
49,1991,3
49,1992,1
49,1993,2
49,1994,1
49,1995,1
49,1996,1
49,1999,1
49,2001,2
49,2002,2
49,2007,1
49,2010,4
49,2011,2
49,2012,1
49,2013,1
49,2014,2
50,1963,1
50,1964,1
50,1967,1
50,1969,1
50,1972,2
50,1973,1
50,1975,1
50,1980,2
50,1981,2
50,1983,1
50,1984,2
50,1986,1
50,1987,3
50,1989,1
50,1991,1
50,1992,1
50,1993,3
50,1995,1
50,2009,2
50,2012,1
50,2013,1
51,1964,1
51,1967,1
51,1971,1
51,1972,1
51,1978,1
51,1981,1
51,1982,2
51,1984,1
51,1986,3
51,1990,1
51,1992,1
51,1993,2
51,1996,2
51,1997,2
51,1999,3
51,2001,3
51,2002,1
51,2003,1
51,2004,5
51,2005,1
51,2006,1
51,2007,5
51,2008,2
51,2009,1
51,2010,5
51,2011,2
51,2012,3
51,2013,3
51,2014,5
51,2015,3
51,2017,1
52,1969,1
52,1980,1
52,1983,2
52,1985,1
52,1986,2
52,1989,1
52,1990,2
52,1992,1
52,1994,1
52,1997,1
52,1998,3
52,1999,1
52,2000,1
52,2001,3
52,2002,1
52,2003,1
52,2004,2
52,2005,3
52,2006,2
52,2007,2
52,2009,1
52,2010,2
52,2011,4
52,2012,2
52,2013,6
52,2014,2
52,2016,1
53,1971,1
53,1983,1
53,1999,1
53,2002,2
53,2003,1
53,2004,1
53,2005,1
53,2006,2
53,2009,1
53,2011,2
54,1968,1
54,1984,1
54,1986,1
54,1989,1
54,1992,1
54,2002,1
54,2004,2
54,2008,1
54,2011,1
54,2013,1
55,1971,1
55,1972,2
55,1974,1
55,1976,1
55,1978,1
55,1981,2
55,1983,2
55,1985,1
55,1986,1
55,1987,3
55,1988,4
55,1989,1
55,1991,1
55,1992,2
55,1993,2
55,1994,2
55,1996,2
55,1999,1
55,2000,1
55,2001,2
55,2006,2
55,2009,1
55,2012,1
55,2013,1
55,2015,1
55,2018,1
56,1965,1
56,1968,1
56,1969,1
56,1970,2
56,1973,1
56,1974,1
56,1977,1
56,1978,1
56,1984,1
56,1986,3
56,1987,1
56,1989,2
56,1990,1
56,1995,1
56,2000,1
56,2001,1
56,2003,1
56,2010,1
56,2013,3
56,2014,1
56,2015,1
56,2017,1
56,2018,1
57,1965,1
57,1969,1
57,1970,1
57,1971,1
57,1974,1
57,1976,1
57,1978,1
57,1979,1
57,1984,3
57,1999,3
57,2002,1
57,2005,1
57,2008,1
57,2010,2
57,2011,1
57,2015,1
58,1985,1
58,2004,1
58,2007,1
58,2008,1
58,2009,1
58,2011,1
58,2015,1
59,1968,1
59,1969,1
59,1970,1
59,1973,2
59,1975,1
59,1976,1
59,1977,1
59,1978,1
59,1979,1
59,1980,1
59,1982,1
59,1983,2
59,1985,1
59,1988,1
59,1989,1
59,1990,1
59,1991,1
59,1992,2
59,1993,1
59,1995,2
59,1996,2
59,1997,2
59,1999,1
59,2000,1
59,2001,2
59,2002,3
59,2003,2
59,2004,1
59,2005,2
59,2006,1
59,2007,3
59,2008,2
59,2009,3
59,2010,2
59,2011,1
59,2012,3
59,2013,7
59,2015,4
60,1977,1
60,1978,1
60,1980,1
60,1984,1
60,1995,1
60,2008,1
60,2011,1
61,1982,1
61,1994,1
61,1998,1
61,2001,2
61,2005,2
61,2008,2
61,2010,1
61,2011,2
61,2012,3
61,2015,1
61,2016,1
62,1969,1
62,1970,1
62,1971,2
62,1978,1
62,1983,1
62,1985,1
62,1992,2
62,1994,1
62,1995,1
62,1997,2
62,2001,1
62,2006,1
62,2007,2
62,2008,3
62,2009,2
62,2013,1
62,2014,3
63,1981,2
64,1967,1
64,2009,1
64,2010,1
64,2011,1
64,2012,1
64,2013,1
65,1962,1
65,1971,1
65,1974,1
65,1975,1
65,1983,1
65,1986,1
65,1993,2
65,1994,1
65,1999,1
65,2002,3
65,2003,2
65,2004,3
65,2008,1
65,2014,1
66,1962,1
66,1965,1
66,1967,1
66,1968,1
66,1970,1
66,1971,2
66,1972,1
66,1973,2
66,1978,1
66,1980,2
66,1981,1
66,1982,1
66,1984,1
66,1987,1
66,1989,1
66,1990,1
66,1994,1
66,2004,1
66,2006,2
66,2008,2
66,2011,2
67,1971,1
67,1977,2
67,1978,1
67,1983,1
67,1984,1
67,1985,2
67,1988,3
67,1989,1
67,1991,1
67,1994,2
67,1995,1
67,1996,1
67,1998,2
67,1999,1
67,2002,1
67,2004,1
67,2005,2
67,2006,1
67,2007,1
67,2008,1
67,2009,4
67,2010,2
67,2011,5
67,2012,2
67,2013,1
67,2015,1
68,1973,1
68,1986,1
68,1995,1
68,1997,2
68,1999,1
68,2000,2
68,2001,2
68,2002,1
68,2003,1
68,2005,3
68,2006,2
68,2008,4
68,2009,2
68,2010,4
68,2011,2
68,2012,3
68,2013,6
68,2014,4
68,2015,6
68,2018,1
69,1999,1
69,2002,1
70,2007,1
70,2008,1
70,2011,1
70,2015,1
71,1986,1
72,1966,1
72,1971,2
72,1973,1
72,1974,1
72,1975,1
72,1978,1
72,1990,1
72,2001,2
72,2006,1
72,2010,1
73,1976,1
73,1982,1
73,1985,1
73,1988,1
73,1993,1
73,1999,1
73,2002,1
73,2003,1
73,2006,1
73,2009,1
73,2015,1
73,2016,1
74,2002,1
74,2010,1
75,1965,1
75,1973,1
75,1977,2
75,1982,1
75,1989,1
75,1994,1
75,1998,1
75,2005,2
75,2008,1
76,1972,1
76,1974,2
76,1975,1
76,1982,1
76,1984,1
76,1991,1
76,1994,1
76,1995,1
76,1997,1
76,1998,1
76,2003,1
76,2005,2
76,2007,1
76,2008,2
76,2009,1
76,2010,1
76,2012,1
77,2012,1
78,1989,1
78,1996,1
78,1997,1
78,1999,1
78,2001,1
78,2004,1
78,2007,2
78,2009,1
78,2010,2
78,2013,1
78,2015,1
78,2018,1
79,1969,1
79,1974,2
79,1976,2
79,1977,2
79,1979,1
79,1980,1
79,1981,1
79,1985,2
79,1987,2
79,1988,2
79,1990,1
79,1991,1
79,1994,1
79,1999,1
79,2000,1
79,2002,1
79,2003,1
79,2004,1
79,2005,1
79,2009,1
80,2002,1
81,1976,1
81,1980,1
81,1982,1
81,1991,1
81,1992,1
81,2000,1
81,2002,1
81,2005,1
81,2011,1
82,1984,1
82,1985,1
82,1986,1
82,1987,2
82,1989,1
82,1991,1
82,1992,2
82,1994,1
82,1996,1
82,1998,1
82,1999,1
82,2009,2
83,1971,1
83,1972,1
83,1977,1
83,1979,2
83,1980,1
83,1984,1
83,1985,1
83,1989,1
83,1992,1
83,1993,1
83,1999,1
83,2000,1
83,2003,1
83,2007,1
83,2010,1
83,2011,1
83,2012,1
83,2013,1
83,2015,1
84,1998,1
84,2009,1
84,2014,1
85,1970,1
85,1977,1
85,1988,1
85,1993,1
85,2002,1
85,2006,1
85,2007,1
85,2010,1
85,2015,2
86,1950,1
86,1966,1
86,1968,1
86,1973,1
86,1985,1
86,1987,1
86,1990,1
86,1997,2
86,1998,1
86,1999,1
86,2002,1
86,2003,1
86,2004,1
86,2006,1
86,2008,1
86,2010,1
86,2011,1
86,2015,1
87,1982,1
87,1984,1
87,1988,2
87,1990,4
87,1994,1
87,2001,2
87,2002,1
87,2008,1
88,1974,1
88,1996,2
88,2000,1
88,2002,2
88,2004,1
88,2009,1
89,2010,1
89,2014,1
90,1974,1
90,1992,1
90,1996,1
90,1997,1
91,1981,1
91,1990,1
91,1991,1
92,1970,1
92,1971,1
92,1978,1
92,1980,1
92,1985,1
92,2005,1
92,2013,3
92,2015,1
93,2006,1
93,2007,1
94,1974,1
94,1978,1
94,1994,1
94,1996,1
94,2000,1
94,2004,1
94,2010,1
94,2013,1
94,2015,2
95,1972,1
95,1980,1
95,1988,1
95,1990,1
95,2006,1
95,2008,1
95,2010,1
95,2014,1
96,2005,1
97,1965,1
97,1967,1
97,1969,1
97,1971,1
97,1972,2
97,1973,1
97,1975,1
97,1977,1
97,1980,1
97,1986,1
97,1987,1
97,1988,1
97,1991,1
97,1995,1
97,2007,1
98,1995,1
98,1999,1
98,2006,1
98,2010,1
99,1966,1
99,1972,1
99,1980,1
99,1993,1
99,1995,1
99,1997,1
100,1965,1
100,1992,1
100,2010,1
100,2013,1
101,1954,1
101,1958,1
101,1959,1
101,1960,3
101,1963,3
101,1964,1
101,1965,1
101,1966,3
101,1968,1
101,1970,2
101,1971,2
101,1972,2
101,1973,3
101,1975,4
101,1976,2
101,1977,5
101,1978,3
101,1979,5
101,1980,10
101,1981,2
101,1982,7
101,1983,6
101,1984,8
101,1985,1
101,1986,2
101,1987,1
101,1988,2
101,1989,3
101,1990,9
101,1991,3
101,1992,4
101,1993,7
101,1994,4
101,1995,3
101,1996,3
101,1997,10
101,1998,3
101,1999,2
101,2000,5
101,2001,3
101,2002,6
101,2003,8
101,2004,3
101,2005,6
101,2006,5
101,2007,6
101,2008,2
101,2009,5
101,2010,3
101,2011,5
101,2012,4
101,2013,5
101,2014,5
101,2015,3
102,1965,1
102,1972,1
102,1989,1
102,1999,1
102,2002,1
102,2005,1
102,2010,1
102,2013,1
102,2015,2
102,2016,1
103,1966,1
103,1967,1
103,1970,1
103,1972,1
103,1974,2
103,1975,1
103,1976,2
103,1977,2
103,1978,2
103,1979,1
103,1980,1
103,1984,2
103,1988,2
103,1989,1
103,1994,1
103,2005,1
103,2007,1
103,2010,1
103,2011,1
104,1958,1
104,2010,1
104,2011,1
104,2012,1
105,1969,1
105,1986,3
105,1987,2
105,1991,2
105,1992,1
105,1993,1
105,1994,1
105,1995,1
105,1996,1
105,1997,1
105,2003,1
105,2004,1
105,2005,1
105,2009,3
105,2011,3
105,2012,2
105,2013,3
105,2014,3
106,1973,1
106,1985,1
106,1989,1
106,1990,1
106,1991,1
106,1995,1
106,1996,1
106,1997,1
106,2005,1
106,2006,1
106,2008,3
106,2009,2
106,2010,1
106,2011,2
106,2012,1
106,2013,1
106,2014,2
107,1971,1
107,1978,1
107,1986,1
107,1990,2
107,1992,1
107,1996,1
107,2003,2
107,2005,1
107,2013,3
107,2014,1
107,2018,1
108,2008,2
108,2013,1
108,2014,3
109,1993,1
109,1997,1
109,2003,1
109,2011,1
109,2012,2
110,1987,1
111,2013,1
112,2003,1
112,2010,1
112,2014,1
113,2008,1
113,2014,1
114,1964,1
114,1965,1
114,1968,1
114,1972,1
114,1976,1
114,1979,1
114,1980,1
114,1981,2
114,1982,2
114,1983,2
114,1984,2
114,1985,1
114,1987,1
114,1988,1
114,1989,1
114,1990,5
114,1991,1
114,1992,1
114,1993,2
114,1999,2
114,2000,1
114,2001,2
114,2002,3
114,2003,2
114,2004,1
114,2005,1
114,2006,1
114,2008,1
114,2010,1
114,2011,1
114,2012,1
114,2016,1
115,1973,1
115,1981,3
115,1985,2
115,1992,1
115,1999,1
115,2009,1
115,2011,2
116,2009,1
116,2014,1
117,1987,1
117,1990,1
117,1994,1
117,2009,1
117,2010,1
118,2013,2
119,2000,1
120,2010,1
121,1968,1
121,1970,1
121,1971,1
121,1972,1
121,1990,1
121,1997,2
121,2001,1
121,2011,1
121,2014,1
121,2015,1
122,1965,1
122,1970,1
122,1975,1
122,1979,1
122,1980,2
122,1984,1
122,1988,1
122,1991,2
122,1993,1
122,1998,1
122,1999,1
122,2004,1
122,2011,1
123,2001,1
123,2007,1
124,1983,1
125,1982,1
125,1997,1
126,1968,1
126,1980,1
126,1988,1
126,1994,1
126,2010,1
127,1988,1
127,1995,1
128,1991,1
128,1992,1
128,1997,1
128,2001,1
128,2006,1
128,2010,1
128,2014,1
129,1995,2
130,1968,1
130,1970,1
130,1971,3
130,1972,2
130,1973,2
130,1975,1
130,1976,1
130,1977,1
130,1979,1
130,1980,1
130,1981,1
130,1984,1
130,1985,1
130,1988,1
130,1990,2
130,1991,2
130,1993,2
130,1994,1
130,1999,1
130,2004,1
131,1990,1
132,1989,1
132,1990,1
132,1993,1
133,1956,1
133,1978,1
133,1980,1
133,1983,1
133,1992,1
133,2004,1
133,2006,1
133,2009,1
134,1976,1
134,1987,1
134,1996,1
134,1999,1
134,2004,1
134,2012,1
135,2008,1
136,1970,1
136,1973,1
136,1974,1
136,1976,1
136,1978,1
136,1980,2
136,1984,1
136,2002,1
136,2009,1
136,2011,1
136,2015,1
137,1980,1
138,1970,1
138,1971,1
138,1974,1
138,1977,2
138,1978,1
138,1980,1
138,1984,2
138,1993,1
138,2002,1
138,2004,1
138,2014,1
140,1982,1
140,1983,1
140,1984,2
140,1990,1
140,1991,1
140,1994,1
140,1998,1
140,2003,1
140,2008,1
140,2010,1
140,2011,1
141,1991,1
141,2005,1
142,1981,1
143,2013,2
143,2018,1
144,1977,2
144,1980,1
144,1983,1
144,1989,1
144,2009,1
145,2009,1
146,2008,1
147,1982,1
147,2005,1
148,1998,1
149,1981,1
150,1999,1
150,2010,2
151,2004,1
152,2003,1
153,1999,1
154,2000,1
155,2002,1
156,1971,2
156,1998,1
157,1975,1
157,1994,1
157,1999,1
158,1962,1
158,1963,1
158,1966,1
158,1974,1
158,1985,1
158,1999,1
159,1987,1
159,2001,1
160,1971,1
160,1984,1
160,1991,1
160,1992,2
160,1994,1
160,1995,1
160,2004,1
160,2008,1
161,1985,1
161,1994,1
161,2007,1
161,2009,1
162,2002,1
163,2000,1
163,2002,1
163,2004,1
163,2011,1
164,1968,1
164,1971,1
164,2011,1
165,2013,1
166,1984,1
166,2009,1
167,1992,1
168,1976,1
168,1980,1
168,1983,1
168,1996,1
168,2007,1
168,2010,1
169,1960,1
169,1965,2
169,1966,3
169,1968,2
169,1969,1
169,1970,4
169,1971,4
169,1972,4
169,1974,7
169,1975,2
169,1976,10
169,1977,11
169,1978,6
169,1979,7
169,1980,14
169,1981,8
169,1982,10
169,1983,15
169,1984,3
169,1985,7
169,1986,4
169,1987,7
169,1988,8
169,1989,5
169,1990,5
169,1991,5
169,1992,6
169,1993,3
169,1994,6
169,1995,7
169,1996,2
169,1997,3
169,1998,9
169,1999,7
169,2000,10
169,2001,3
169,2002,8
169,2003,10
169,2004,5
169,2005,12
169,2006,10
169,2007,17
169,2008,8
169,2009,12
169,2010,13
169,2011,7
169,2012,18
169,2013,15
169,2014,14
169,2015,16
169,2016,2
169,2017,3
169,2018,4
170,1978,1
170,1979,1
170,1980,1
170,1983,1
170,1986,1
170,1989,1
170,1991,1
170,1992,2
170,1993,1
170,1994,2
170,1996,3
170,1997,3
170,1998,5
170,1999,5
170,2000,5
170,2001,7
170,2002,8
170,2003,6
170,2004,5
170,2005,6
170,2006,3
170,2007,11
170,2008,7
170,2009,6
170,2010,12
170,2011,8
170,2012,7
170,2013,8
170,2014,11
170,2015,7
170,2016,1
170,2017,2
171,1976,2
171,1980,2
171,1981,2
171,1987,2
171,1988,1
171,1991,2
171,1993,1
171,1996,1
171,1998,2
171,2000,1
171,2002,1
171,2003,1
171,2006,3
171,2007,1
171,2008,3
171,2009,4
171,2010,1
171,2011,3
171,2012,2
171,2013,3
171,2014,5
171,2016,1
171,2018,1
172,1987,1
172,1991,1
172,1997,1
172,2000,1
172,2001,1
172,2002,1
172,2003,3
172,2005,3
172,2006,1
172,2007,1
172,2008,1
172,2009,2
172,2010,2
172,2011,4
172,2012,1
172,2013,1
172,2014,2
172,2015,2
172,2017,2
172,2018,1
173,1966,1
173,1969,1
173,1970,1
173,1972,1
173,1974,2
173,1976,3
173,1977,3
173,1978,3
173,1979,4
173,1980,1
173,1981,1
173,1982,1
173,1983,3
173,1984,2
173,1985,1
173,1987,1
173,1990,1
173,1991,1
173,1992,1
173,1993,1
173,1996,1
173,1997,1
173,1998,1
173,2000,2
173,2001,1
173,2002,1
173,2003,1
173,2005,1
173,2006,1
173,2007,2
173,2010,3
173,2011,2
173,2013,2
173,2014,1
173,2016,2
173,2017,1
174,1951,1
174,1954,2
174,1956,1
174,1957,2
174,1960,2
174,1962,1
174,1970,1
174,1972,2
174,1974,2
174,1976,3
174,1977,2
174,1978,2
174,1979,5
174,1980,3
174,1981,2
174,1982,6
174,1983,1
174,1984,3
174,1985,2
174,1986,4
174,1987,2
174,1989,2
174,1990,1
174,1991,1
174,1992,2
174,1994,1
174,1995,2
174,1997,1
174,1998,3
174,1999,2
174,2000,2
174,2001,3
174,2002,1
174,2004,1
174,2005,3
174,2006,1
174,2008,2
174,2009,1
174,2010,4
174,2011,5
174,2012,5
174,2013,2
174,2014,3
174,2015,2
174,2016,1
175,1959,1
175,1961,2
175,1964,1
175,1965,2
175,1972,3
175,1976,1
175,1977,3
175,1978,1
175,1979,2
175,1980,4
175,1981,2
175,1983,2
175,1984,1
175,1985,5
175,1986,4
175,1987,5
175,1989,3
175,1990,1
175,1991,4
175,1992,3
175,1993,2
175,1994,7
175,1995,3
175,1996,2
175,1997,3
175,1998,3
175,1999,3
175,2000,4
175,2001,5
175,2003,3
175,2004,4
175,2005,3
175,2006,1
175,2007,5
175,2008,7
175,2009,7
175,2010,9
175,2011,3
175,2012,6
175,2013,3
175,2014,7
175,2015,1
175,2016,1
176,1969,1
176,1980,1
176,1981,1
176,1982,1
176,1990,1
176,1999,1
176,2004,1
176,2008,1
176,2010,1
177,1973,1
177,1981,1
177,1983,1
177,1990,1
178,1970,1
178,1975,1
178,1977,3
178,1978,2
178,1979,1
178,1980,3
178,1982,1
178,1983,1
178,1984,2
178,1987,1
178,1988,1
178,1989,2
178,1994,1
178,1995,1
178,1996,2
178,1997,1
178,1999,1
178,2000,3
178,2001,1
178,2002,2
178,2009,1
178,2010,2
178,2011,1
178,2012,5
178,2014,8
178,2015,2
178,2016,4
178,2018,2
179,1979,1
179,1986,1
179,1991,1
179,1992,1
179,1997,1
179,1998,1
179,2004,1
179,2007,1
179,2009,1
179,2010,1
179,2011,1
179,2014,2
180,1969,1
180,1971,1
180,1973,1
180,1974,1
180,1976,1
180,1979,1
180,1980,3
180,1981,1
180,1982,2
180,1983,1
180,1985,1
180,1986,1
180,1988,2
180,1989,2
180,1990,1
180,1991,2
180,1993,1
180,1996,2
180,1998,1
180,1999,1
180,2000,3
180,2002,1
180,2003,1
180,2006,1
180,2008,1
180,2009,1
180,2010,1
180,2012,1
180,2013,1
180,2014,2
181,1983,1
181,1985,2
181,1986,1
181,1992,1
181,1996,1
181,1997,2
181,1999,1
181,2000,1
181,2004,1
181,2007,1
181,2008,1
181,2010,3
181,2011,1
181,2013,1
181,2014,1
182,1998,1
182,2012,1
182,2013,1
182,2014,1
182,2015,2
182,2018,1
183,1984,1
183,1992,1
183,1998,1
183,1999,1
183,2010,2
184,1979,1
184,2004,1
184,2009,1
185,1966,1
185,1969,1
185,1991,1
185,2000,1
185,2005,2
185,2008,1
185,2010,2
185,2011,1
185,2012,1
185,2014,1
185,2015,1
186,1966,1
186,1971,1
186,1972,1
186,1974,1
186,1975,1
186,1976,1
186,1977,1
186,1978,4
186,1979,2
186,1981,4
186,1983,1
186,1984,2
186,1985,1
186,1986,1
186,1988,1
186,1990,2
186,1991,1
186,1992,2
186,1994,1
186,1998,1
186,1999,1
186,2000,1
186,2001,3
186,2002,3
186,2003,3
186,2006,2
186,2007,1
186,2008,1
186,2009,1
186,2010,3
186,2011,1
186,2012,1
186,2014,2
186,2015,1
187,1961,1
187,1965,1
187,1966,2
187,1977,2
187,1978,1
187,1979,1
187,1980,1
187,1981,1
187,1982,1
187,1983,5
187,1984,2
187,1986,1
188,1976,1
188,1977,1
188,1979,1
188,1980,1
188,1983,1
188,2001,1
188,2002,1
189,1980,1
189,1990,1
189,1998,1
190,1961,1
190,1976,1
190,1980,1
190,2008,1
191,1996,1
191,1997,1
191,1998,2
191,1999,2
191,2001,1
191,2002,2
191,2003,1
191,2006,1
191,2013,1
191,2014,1
191,2015,1
192,1971,1
192,1973,1
192,1975,1
192,1984,1
192,1994,1
192,2001,1
192,2002,1
192,2004,2
192,2005,1
192,2008,1
192,2012,2
192,2014,1
192,2015,4
193,1969,1
193,1978,1
193,1979,1
193,1980,2
193,1981,3
193,1983,1
193,1985,2
193,1987,2
193,1988,1
193,1990,1
193,1991,1
193,1993,1
193,1997,1
193,1998,1
193,1999,2
193,2002,1
193,2006,1
193,2009,2
193,2010,1
193,2012,1
193,2013,1
193,2014,2
193,2015,2
193,2017,1
194,2008,1
195,1955,1
195,1970,1
195,2011,1
195,2012,1
195,2014,1
196,1993,1
196,2009,1
196,2012,1
196,2014,1
197,2012,1
198,1999,1
198,2002,2
199,2000,1
199,2005,1
199,2006,2
199,2007,1
199,2009,2
199,2010,1
199,2012,1
199,2013,1
199,2014,1
199,2015,1
199,2018,1
200,1970,1
200,1972,1
200,1973,2
200,1976,1
200,1977,2
200,1982,2
200,1983,1
200,1985,1
200,1986,1
200,1987,1
200,1989,1
200,1992,1
200,1998,1
200,2007,1
200,2014,1
200,2015,1
200,2018,1
201,2013,1
202,1981,1
202,2001,1
202,2013,1
203,2011,1
204,1982,1
204,2011,1
204,2016,1
204,2017,1
205,1980,1
206,1980,1
206,1994,1
206,1996,1
206,1997,1
207,2001,1
208,1997,1
208,2006,1
209,2003,1
211,1985,1
212,1970,1
212,1974,1
212,1978,1
212,1983,1
212,1984,1
212,1986,1
212,1990,1
212,1991,1
212,1994,1
212,1996,2
212,2002,2
212,2006,1
212,2008,1
212,2009,2
212,2011,1
212,2012,1
212,2013,3
212,2014,6
212,2015,2
212,2017,1
213,1963,1
213,1969,1
213,1970,2
213,1971,2
213,1973,2
213,1975,1
213,1977,1
213,1978,3
213,1979,4
213,1980,2
213,1981,2
213,1982,2
213,1983,2
213,1984,4
213,1985,3
213,1986,2
213,1987,2
213,1988,4
213,1989,3
213,1990,3
213,1991,3
213,1992,4
213,1993,5
213,1994,4
213,1995,3
213,1996,3
213,1997,4
213,1998,1
213,1999,1
213,2000,5
213,2001,5
213,2002,3
213,2003,4
213,2004,3
213,2005,2
213,2006,3
213,2007,5
213,2008,4
213,2009,8
213,2010,8
213,2011,7
213,2012,4
213,2013,6
213,2014,9
213,2015,5
213,2016,2
213,2017,1
213,2018,2
214,1969,1
214,2005,1
214,2009,1
214,2010,1
214,2011,1
214,2013,1
214,2015,2
215,1966,1
215,1967,2
215,1969,1
215,1970,2
215,1971,4
215,1972,1
215,1973,2
215,1975,1
215,1976,4
215,1977,4
215,1978,4
215,1979,6
215,1980,3
215,1981,4
215,1982,2
215,1983,2
215,1984,3
215,1986,1
215,1987,4
215,1988,4
215,1989,2
215,1991,2
215,1992,1
215,1993,4
215,1994,5
215,1995,6
215,1996,1
215,1998,2
215,1999,1
215,2000,1
215,2001,4
215,2002,2
215,2003,5
215,2004,1
215,2005,1
215,2006,3
215,2007,5
215,2008,2
215,2009,6
215,2010,7
215,2012,5
215,2013,3
215,2014,8
215,2015,6
215,2018,2
216,1970,1
216,1971,1
216,1975,1
216,1976,1
216,1977,1
216,1979,1
216,1983,1
216,1988,1
216,1991,1
216,1996,1
216,1997,1
216,1998,1
216,2000,1
216,2007,1
216,2009,1
216,2013,2
216,2014,2
216,2018,2
217,1965,1
217,1966,1
217,1968,1
217,1969,1
217,1970,1
217,1973,1
217,1974,1
217,1976,1
217,1978,4
217,1979,2
217,1980,4
217,1981,3
217,1982,5
217,1983,3
217,1984,1
217,1985,6
217,1986,3
217,1987,3
217,1988,6
217,1989,8
217,1990,3
217,1991,3
217,1992,6
217,1993,1
217,1994,3
217,1995,1
217,1996,2
217,1997,3
217,1998,1
217,1999,3
217,2000,2
217,2001,2
217,2003,2
217,2004,3
217,2007,2
217,2008,2
217,2009,1
217,2011,2
217,2012,4
217,2013,1
217,2014,1
217,2016,1
218,1985,1
219,1963,1
219,1976,1
219,1977,2
219,1985,1
219,1989,2
219,1990,2
219,1991,3
219,1993,4
219,1994,4
219,1995,4
219,1996,3
219,1997,2
219,1998,2
219,2004,2
219,2005,2
219,2007,1
219,2009,4
219,2010,2
219,2011,1
219,2012,1
219,2013,2
219,2014,3
219,2015,1
219,2016,1
220,1967,1
220,1969,1
220,1980,1
220,1981,2
220,1982,1
220,1983,3
220,1984,2
220,1985,1
220,1986,1
220,1987,1
220,1988,1
220,1989,1
220,1991,1
220,1992,1
220,2004,1
220,2005,1
220,2010,1
220,2013,1
220,2018,1
221,1971,1
221,1994,3
221,1995,2
221,1996,2
221,1997,1
221,1998,1
221,2010,1
222,1968,1
222,1970,2
222,1971,1
222,1973,1
222,1974,1
222,1976,1
222,1977,2
222,1978,5
222,1979,3
222,1980,2
222,1981,4
222,1982,3
222,1983,6
222,1984,1
222,1985,4
222,1987,1
222,1988,3
222,1989,4
222,1990,1
222,1991,2
222,1992,1
222,1993,3
222,1995,1
222,1996,2
222,1997,1
222,1999,1
222,2000,1
222,2001,2
222,2003,1
222,2005,1
222,2009,2
222,2011,1
222,2012,4
222,2013,1
222,2014,1
222,2015,1
222,2016,1
223,1973,1
223,1978,1
223,1979,1
223,1981,1
223,1982,1
223,1983,1
223,1984,1
223,1985,4
223,1987,3
223,1988,2
223,1989,3
223,1991,3
223,1992,1
223,1994,3
223,1995,1
223,1996,1
223,1997,1
223,1998,1
223,2003,1
224,1975,1
224,1977,1
224,1981,1
224,1991,1
224,2010,1
224,2013,1
224,2017,1
225,1986,1
225,1987,1
226,1972,1
226,1988,1
226,1989,1
226,1991,1
226,1992,1
226,1994,1
226,1996,1
226,2012,1
227,2013,1
228,1976,1
228,1977,1
228,1978,1
228,1984,1
228,1991,1
228,1994,1
228,1999,1
228,2000,1
228,2002,1
228,2004,2
228,2008,1
228,2013,1
228,2014,1
229,1967,1
229,1975,1
229,1976,2
229,1979,1
229,1981,1
229,1984,1
229,1986,1
229,1987,1
229,1993,3
229,2008,1
229,2009,2
230,1989,1
230,2001,1
231,1977,1
231,1991,1
231,1994,1
231,1997,1
231,1999,1
231,2001,1
231,2004,2
231,2006,1
231,2014,1
232,1985,1
232,2014,1
233,1963,1
233,1966,2
233,1969,2
233,1972,1
233,1974,1
233,1976,3
233,1977,2
233,1979,1
233,1980,3
233,1982,1
233,1990,1
233,1991,2
233,1992,1
233,1996,1
233,1997,1
233,2003,2
233,2004,1
233,2012,3
233,2013,1
233,2016,1
233,2018,1
234,1955,1
234,1962,1
234,1963,1
234,1987,2
234,1988,1
234,1989,1
234,1990,1
234,1991,1
234,1997,1
234,2009,1
234,2014,3
234,2015,1
235,1965,1
235,1966,1
235,1972,1
235,1976,1
235,1977,2
235,1980,2
235,1981,1
235,1983,1
235,1984,1
235,1986,1
235,1987,1
235,1990,1
235,1991,1
235,2006,1
235,2011,1
235,2012,1
235,2013,1
235,2014,1
235,2015,1
236,1961,2
236,1963,1
236,1965,1
236,1966,1
236,1967,1
236,1968,1
236,1969,1
236,1970,1
236,1971,1
236,1972,2
236,1974,1
236,1975,1
236,1976,5
236,1977,2
236,1978,4
236,1979,3
236,1980,6
236,1981,4
236,1983,3
236,1985,2
236,1986,3
236,1987,1
236,1988,2
236,1989,1
236,1990,1
236,1991,2
236,1995,3
236,1996,1
236,1997,1
236,1999,1
236,2000,1
236,2003,1
236,2004,1
236,2005,1
236,2011,1
236,2012,1
236,2015,1
236,2016,1
237,1960,1
237,1968,1
237,1970,1
237,1971,1
237,1978,1
237,1984,1
238,1962,1
238,1972,1
238,1973,1
238,1974,1
238,1994,1
238,1999,1
238,2001,1
238,2002,1
238,2003,2
238,2005,2
238,2006,2
238,2007,2
238,2008,1
238,2009,1
238,2012,2
238,2014,1
239,1981,1
239,1982,2
239,1984,1
239,1985,1
240,1980,1
240,1988,1
240,1997,1
240,2006,1
240,2007,1
240,2016,1
241,1985,1
